116	0.482759	0.046598
117	0.487179	0.046409
118	0.491525	0.046218
119	0.487395	0.046014
120	0.483333	0.045809
121	0.479339	0.045605
122	0.483607	0.045430
123	0.487805	0.045254
124	0.483871	0.045060
125	0.488000	0.044888
126	0.492063	0.044716
127	0.496063	0.044542
128	0.500000	0.044368
129	0.496124	0.044193
130	0.492308	0.044017
131	0.488550	0.043841
132	0.492424	0.043680
133	0.496241	0.043518
134	0.492537	0.043351
135	0.488889	0.043183
136	0.485294	0.043015
137	0.489051	0.042864
138	0.492754	0.042713
139	0.489209	0.042553
140	0.492857	0.042405
141	0.496454	0.042257
142	0.492958	0.042103
143	0.489510	0.041950
144	0.486111	0.041796
145	0.489655	0.041658
146	0.486301	0.041507
147	0.489796	0.041372
148	0.493243	0.041236
149	0.489933	0.041091
150	0.486667	0.040947
151	0.490066	0.040817
152	0.486842	0.040675
153	0.490196	0.040548
154	0.487013	0.040409
155	0.490323	0.040284
156	0.493590	0.040158
157	0.496815	0.040031
158	0.493671	0.039901
159	0.490566	0.039771
160	0.487500	0.039640
161	0.484472	0.039509
162	0.481481	0.039378
163	0.484663	0.039265
164	0.481707	0.039137
165	0.484848	0.039026
166	0.481928	0.038900
167	0.485030	0.038790
168	0.482143	0.038666
169	0.485207	0.038559
170	0.488235	0.038451
171	0.485380	0.038332
172	0.482558	0.038213
173	0.485549	0.038109
174	0.488506	0.038004
175	0.491429	0.037899
176	0.494318	0.037794
177	0.491525	0.037684
178	0.488764	0.037573
179	0.491620	0.037471
180	0.494444	0.037369
181	0.497238	0.037267
182	0.494505	0.037162
183	0.497268	0.037062
184	0.494565	0.036959
185	0.497297	0.036860
186	0.500000	0.036761
187	0.497326	0.036661
188	0.500000	0.036564
189	0.502645	0.036466
190	0.500000	0.036370
191	0.502618	0.036273
192	0.500000	0.036179
193	0.502591	0.036084
194	0.505155	0.035989
195	0.502564	0.035897
196	0.500000	0.035806
197	0.502538	0.035714
198	0.505050	0.035622
199	0.507538	0.035529
200	0.505000	0.035442
201	0.507463	0.035351
202	0.509901	0.035260
203	0.512315	0.035169
204	0.514706	0.035078
205	0.517073	0.034987
206	0.514563	0.034907
207	0.516908	0.034817
208	0.514423	0.034738
209	0.516746	0.034649
210	0.514286	0.034572
211	0.516588	0.034484
212	0.518868	0.034397
213	0.516432	0.034322
214	0.518692	0.034235
215	0.516279	0.034161
216	0.513889	0.034087
217	0.511521	0.034012
218	0.509174	0.033936
219	0.511416	0.033855
220	0.509091	0.033781
221	0.511312	0.033701
222	0.509009	0.033628
223	0.506726	0.033555
224	0.504464	0.033481
225	0.506667	0.033405
226	0.504425	0.033332
227	0.502203	0.033259
228	0.504386	0.033185
229	0.502183	0.033113
230	0.504348	0.033040
231	0.506494	0.032966
232	0.504310	0.032896
233	0.506438	0.032824
234	0.508547	0.032751
235	0.510638	0.032679
236	0.512712	0.032606
237	0.510549	0.032540
238	0.508403	0.032474
239	0.510460	0.032403
240	0.512500	0.032332
241	0.514523	0.032261
242	0.512397	0.032198
243	0.510288	0.032134
244	0.508197	0.032071
245	0.510204	0.032003
246	0.508130	0.031940
247	0.506073	0.031876
248	0.504032	0.031813
249	0.506024	0.031748
250	0.508000	0.031682
251	0.505976	0.031621
252	0.503968	0.031559
253	0.505929	0.031495
254	0.507874	0.031431
255	0.505882	0.031371
256	0.507812	0.031307
257	0.509728	0.031244
258	0.511628	0.031181
259	0.509652	0.031123
260	0.507692	0.031065
261	0.509579	0.031003
262	0.507634	0.030946
263	0.509506	0.030885
264	0.511364	0.030823
265	0.509434	0.030767
266	0.507519	0.030711
267	0.505618	0.030655
268	0.503731	0.030599
269	0.505576	0.030540
270	0.507407	0.030482
271	0.505535	0.030427
272	0.503676	0.030372
273	0.501832	0.030317
274	0.500000	0.030261
275	0.501818	0.030206
276	0.500000	0.030151
277	0.501805	0.030096
278	0.503597	0.030041
279	0.501792	0.029988
280	0.503571	0.029933
281	0.501779	0.029881
282	0.503546	0.029827
283	0.505300	0.029773
284	0.503521	0.029721
285	0.501754	0.029669
286	0.500000	0.029617
287	0.498258	0.029565
288	0.496528	0.029513
289	0.494810	0.029461
290	0.496552	0.029411
291	0.498282	0.029361
292	0.500000	0.029311
293	0.498294	0.029260
294	0.496599	0.029210
295	0.494915	0.029159
296	0.493243	0.029108
297	0.494949	0.029060
298	0.493289	0.029010
299	0.491639	0.028960
300	0.493333	0.028913
301	0.491694	0.028864
302	0.490066	0.028814
303	0.488449	0.028764
304	0.486842	0.028714
305	0.488525	0.028669
306	0.490196	0.028624
307	0.491857	0.028579
308	0.493506	0.028534
309	0.491909	0.028486
310	0.490323	0.028439
311	0.488746	0.028391
312	0.490385	0.028347
313	0.492013	0.028303
314	0.490446	0.028257
315	0.492063	0.028213
316	0.490506	0.028167
317	0.488959	0.028120
318	0.487421	0.028074
319	0.489028	0.028032
320	0.490625	0.027990
321	0.492212	0.027947
322	0.490683	0.027902
323	0.489164	0.027857
324	0.490741	0.027816
325	0.492308	0.027774
326	0.490798	0.027730
327	0.492355	0.027689
328	0.490854	0.027645
329	0.492401	0.027605
330	0.493939	0.027564
331	0.495468	0.027523
332	0.493976	0.027480
333	0.492492	0.027438
334	0.494012	0.027398
335	0.495522	0.027358
336	0.497024	0.027317
337	0.495549	0.027276
338	0.494083	0.027235
339	0.492625	0.027193
340	0.494118	0.027154
341	0.492669	0.027113
342	0.494152	0.027075
343	0.492711	0.027034
344	0.491279	0.026993
345	0.492754	0.026955
346	0.491329	0.026915
347	0.492795	0.026877
348	0.491379	0.026837
349	0.489971	0.026797
350	0.488571	0.026757
351	0.490029	0.026721
352	0.488636	0.026681
353	0.490085	0.026645
354	0.488701	0.026606
355	0.490141	0.026570
356	0.488764	0.026531
357	0.490196	0.026495
358	0.491620	0.026459
359	0.490251	0.026421
360	0.488889	0.026382
361	0.490305	0.026347
362	0.488950	0.026309
363	0.487603	0.026271
364	0.489011	0.026237
365	0.487671	0.026199
366	0.489071	0.026165
367	0.487738	0.026128
368	0.486413	0.026090
369	0.485095	0.026053
370	0.486486	0.026019
371	0.485175	0.025982
372	0.486559	0.025949
373	0.485255	0.025913
374	0.483957	0.025876
375	0.485333	0.025843
376	0.484043	0.025807
377	0.482759	0.025770
378	0.484127	0.025738
379	0.482850	0.025702
380	0.484211	0.025670
381	0.485564	0.025639
382	0.486911	0.025607
383	0.488251	0.025575
384	0.486979	0.025540
385	0.485714	0.025505
386	0.487047	0.025474
387	0.488372	0.025442
388	0.489691	0.025411
389	0.491003	0.025380
390	0.489744	0.025346
391	0.491049	0.025314
392	0.489796	0.025281
393	0.488550	0.025247
394	0.487310	0.025214
395	0.486076	0.025180
396	0.484848	0.025146
397	0.483627	0.025112
398	0.484925	0.025083
399	0.486216	0.025053
400	0.485000	0.025020
401	0.483791	0.024987
402	0.485075	0.024958
403	0.483871	0.024925
404	0.485149	0.024896
405	0.483951	0.024863
406	0.485222	0.024834
407	0.486486	0.024806
408	0.487745	0.024777
409	0.488998	0.024748
410	0.490244	0.024719
411	0.489051	0.024687
412	0.487864	0.024656
413	0.489104	0.024627
414	0.487923	0.024596
415	0.489157	0.024568
416	0.490385	0.024539
417	0.489209	0.024509
418	0.488038	0.024478
419	0.486874	0.024447
420	0.488095	0.024420
421	0.486936	0.024389
422	0.485782	0.024359
423	0.484634	0.024328
424	0.485849	0.024301
425	0.487059	0.024274
426	0.485915	0.024244
427	0.484778	0.024214
428	0.485981	0.024187
429	0.487179	0.024160
430	0.488372	0.024134
431	0.487239	0.024104
432	0.486111	0.024075
433	0.487298	0.024048
434	0.486175	0.024019
435	0.487356	0.023993
436	0.488532	0.023967
437	0.487414	0.023938
438	0.486301	0.023909
439	0.485194	0.023880
440	0.486364	0.023855
441	0.485261	0.023826
442	0.486425	0.023801
443	0.485327	0.023772
444	0.484234	0.023744
445	0.483146	0.023715
446	0.484305	0.023691
447	0.483221	0.023662
448	0.482143	0.023634
449	0.481069	0.023606
450	0.480000	0.023578
451	0.478936	0.023549
452	0.480089	0.023525
453	0.481236	0.023501
454	0.480176	0.023474
455	0.481319	0.023450
456	0.480263	0.023422
457	0.479212	0.023394
458	0.480349	0.023371
459	0.479303	0.023343
460	0.478261	0.023316
461	0.479393	0.023293
462	0.480519	0.023270
463	0.479482	0.023243
464	0.478448	0.023215
465	0.479570	0.023193
466	0.480687	0.023170
467	0.481799	0.023147
468	0.480769	0.023120
469	0.479744	0.023094
470	0.478723	0.023067
471	0.479830	0.023045
472	0.478814	0.023018
473	0.479915	0.022996
474	0.478903	0.022970
475	0.480000	0.022947
476	0.481092	0.022925
477	0.482180	0.022903
478	0.483264	0.022881
479	0.482255	0.022855
480	0.481250	0.022830
481	0.480249	0.022804
482	0.479253	0.022778
