0.236102	1
0.236202	1
0.236302	1
0.236402	1
0.236502	1
0.236602	1
0.236702	1
0.236802	1
0.236902	1
0.237002	1
0.237102	1
0.237202	1
0.237302	1
0.237402	1
0.237502	1
0.237602	1
0.237702	1
0.237802	1
0.237902	1
0.238002	1
0.238102	1
0.238202	1
0.238302	1
0.238402	1
0.238502	1
0.238602	1
0.238702	1
0.238802	1
0.238902	1
0.239002	1
0.239102	1
0.239202	1
0.239302	1
0.239402	1
0.239502	1
0.239602	1
0.239702	1
0.239802	1
0.239902	1
0.240002	1
0.240102	1
0.240202	1
0.240302	1
0.240402	1
0.240502	1
0.240602	1
0.240702	1
0.240802	1
0.240902	1
0.241002	1
0.241102	1
0.241202	1
0.241302	1
0.241402	1
0.241502	1
0.241602	1
0.241702	1
0.241802	1
0.241902	1
0.242002	1
0.242102	1
0.242202	1
0.242302	1
0.242402	1
0.242502	1
0.242602	1
0.242702	1
0.242802	1
0.242902	1
0.243002	1
0.243102	1
0.243202	1
0.243302	1
0.243402	1
0.243502	1
0.243602	1
0.243702	1
0.243802	1
0.243902	1
0.244002	1
0.244102	1
0.244202	1
0.244302	1
0.244402	1
0.244502	1
0.244602	1
0.244702	1
0.244802	1
0.244902	1
0.245002	1
0.245102	1
0.245202	1
0.245302	1
0.245402	1
0.245502	1
0.245602	1
0.245702	1
0.245802	1
0.245902	1
0.246002	1
0.246102	1
0.246202	1
0.246302	1
0.246402	1
0.246502	1
0.246602	1
0.246702	1
0.246802	1
0.246902	1
0.247002	1
0.247102	1
0.247202	1
0.247302	1
0.247402	1
0.247502	1
0.247602	1
0.247702	1
0.247802	1
0.247902	1
0.248002	1
0.248102	1
0.248202	1
0.248302	1
0.248402	1
0.248502	1
0.248602	1
0.248702	1
0.248802	1
0.248902	1
0.249002	1
0.249102	1
0.249202	1
0.249302	1
0.249402	1
0.249502	1
0.249602	1
0.249702	1
0.249802	1
0.249902	1
0.250002	1
0.250102	1
0.250202	1
0.250302	1
0.250402	1
0.250502	1
0.250602	1
0.250702	1
0.250802	1
0.250902	1
0.251002	1
0.251102	1
0.251202	1
0.251302	1
0.251402	1
0.251502	1
0.251602	1
0.251702	1
0.251802	1
0.251902	1
0.252002	1
0.252102	1
0.252202	1
0.252302	1
0.252402	1
0.252502	1
0.252602	1
0.252702	1
0.252802	1
0.252902	1
0.253002	1
0.253102	1
0.253202	1
0.253302	1
0.253402	1
0.253502	1
0.253602	1
0.253702	1
0.253802	1
0.253902	1
0.254002	1
0.254102	1
0.254202	1
0.254302	1
0.254402	1
0.254502	1
0.254602	1
0.254702	1
0.254802	1
0.254902	1
0.255002	1
0.255102	1
0.255202	1
0.255302	1
0.255402	1
0.255502	1
0.255602	1
0.255702	1
0.255802	1
0.255902	1
0.256002	1
0.256102	1
0.256202	1
0.256302	1
0.256402	1
0.256502	1
0.256602	1
0.256702	1
0.256802	1
0.256902	1
0.257002	1
0.257102	1
0.257201	1
0.257301	1
0.257401	1
0.257501	1
0.257601	1
0.257701	1
0.257801	1
0.257901	1
0.258001	1
0.258101	1
0.258201	1
0.258301	1
0.258401	1
0.258501	1
0.258601	1
0.258701	1
0.258801	1
0.258901	1
0.259001	1
0.259101	1
0.259201	1
0.259301	1
0.259401	1
0.259501	1
0.259601	1
0.259701	1
0.259801	1
0.259901	1
0.260001	1
0.260101	1
0.260201	1
0.260301	1
0.260401	1
0.260501	1
0.260601	1
0.260701	1
0.260801	1
0.260901	1
0.261001	1
0.261101	1
0.261201	1
0.261301	1
0.261401	1
0.261501	1
0.261601	1
0.261701	1
0.261801	1
0.261901	1
0.262001	1
0.262101	1
0.262201	1
0.262301	1
0.262401	1
0.262501	1
0.262601	1
0.262701	1
0.262801	1
0.262901	1
0.263001	1
0.263101	1
0.263201	1
0.263301	1
0.263401	1
0.263501	1
0.263601	1
0.263701	1
0.263801	1
0.263901	1
0.264001	1
0.264101	1
0.264201	1
0.264301	1
0.264401	1
0.264501	1
0.264601	1
0.264701	1
0.2648	1
0.2649	1
0.265	1
0.2651	1
0.2652	1
0.2653	1
0.2654	1
0.2655	1
0.2656	1
0.2657	1
0.2658	1
0.2659	1
0.266	1
0.2661	1
0.2662	1
0.2663	1
0.2664	1
0.2665	1
0.2666	1
0.2667	1
0.2668	1
0.2669	1
0.267	1
0.2671	1
0.2672	1
0.2673	1
0.2674	1
0.2675	1
0.2676	1
0.2677	1
0.2678	1
0.2679	1
0.268	1
0.2681	1
0.2682	1
0.2683	1
0.2684	1
0.2685	1
0.2686	1
0.2687	1
0.2688	1
0.2689	1
0.269	1
0.2691	1
0.2692	1
0.2693	1
0.2694	1
0.2695	1
0.2696	1
0.2697	1
0.2698	1
0.2699	1
0.27	1
0.2701	1
0.2702	1
0.2703	1
0.2704	1
0.2705	1
0.2706	1
0.2707	1
0.2708	1
0.2709	1
0.271	1
0.2711	1
0.2712	1
0.2713	1
0.2714	1
0.2715	1
0.2716	1
0.2717	1
0.2718	1
0.2719	1
0.272	1
0.2721	1
0.2722	1
0.272299	1
0.272399	1
0.272499	1
0.272599	1
0.272699	1
0.272799	1
0.272899	1
0.272999	1
0.273099	1
0.273199	1
0.273299	1
0.273399	1
0.273499	1
0.273599	1
0.273699	1
0.273799	1
0.273899	1
0.273999	1
0.274099	1
0.274199	1
0.274299	1
0.274399	1
0.274499	1
0.274599	1
0.274699	1
0.274799	1
0.274899	1
0.274999	1
0.275099	1
0.275199	1
0.275299	1
0.275399	1
0.275499	1
0.275599	1
0.275699	1
0.275799	1
0.275899	1
0.275999	1
0.276099	1
0.276199	1
0.276299	1
0.276399	1
0.276499	1
0.276599	1
0.276699	1
0.276799	1
0.276899	1
0.276999	1
0.277099	1
0.277199	1
0.277299	1
0.277399	1
0.277499	1
0.277599	1
0.277699	1
0.277799	1
0.277899	1
0.277999	1
0.278099	1
0.278199	1
0.278299	1
0.278399	1
0.278499	1
0.278599	1
0.278699	1
0.278799	1
0.278899	1
0.278999	1
0.279099	1
0.279199	1
0.279299	1
0.279399	1
0.279499	1
0.279599	1
0.279699	1
0.279799	1
0.279898	1
0.279998	1
0.280098	1
0.280198	1
0.280298	1
0.280398	1
0.280498	1
0.280598	1
0.280698	1
0.280798	1
0.280898	1
0.280998	1
0.281098	1
0.281198	1
0.281298	1
0.281398	1
0.281498	1
0.281598	1
0.281698	1
0.281798	1
0.281898	1
0.281998	1
0.282098	1
0.282198	1
0.282298	1
0.282398	1
0.282498	1
0.282598	1
0.282698	1
0.282798	1
0.282898	1
0.282998	1
0.283098	1
0.283198	1
0.283298	1
0.283398	1
0.283498	1
0.283598	1
0.283698	1
0.283798	1
0.283898	1
0.283998	1
0.284098	1
0.284198	1
0.284298	1
0.284398	1
0.284498	1
0.284598	1
0.284698	1
0.284798	1
0.284898	1
0.284998	1
0.285098	1
0.285198	1
0.285298	1
0.285398	1
0.285498	1
0.285598	1
0.285698	1
0.285798	1
0.285898	1
0.285998	1
0.286098	1
0.286198	1
0.286298	1
0.286398	1
0.286498	1
0.286598	1
0.286698	1
0.286798	1
0.286898	1
0.286998	1
0.287098	1
0.287198	1
0.287298	1
0.287398	1
0.287497	1
0.287597	1
0.287697	1
0.287797	1
0.287897	1
0.287997	1
0.288097	1
0.288197	1
0.288297	1
0.288397	1
0.288497	1
0.288597	1
0.288697	1
0.288797	1
0.288897	1
0.288997	1
0.289097	1
0.289197	1
0.289297	1
0.289397	1
0.289497	1
0.289597	1
0.289697	1
0.289797	1
0.289897	1
0.289997	1
0.290097	1
0.290197	1
0.290297	1
0.290397	1
0.290497	1
0.290597	1
0.290697	1
0.290797	1
0.290897	1
0.290997	1
0.291097	1
0.291197	1
0.291297	1
0.291397	1
0.291497	1
0.291597	1
0.291697	1
0.291797	1
0.291897	1
0.291997	1
0.292097	1
0.292197	1
0.292297	1
0.292397	1
0.292497	1
0.292597	1
0.292697	1
0.292797	1
0.292897	1
0.292997	1
0.293097	1
0.293197	1
0.293297	1
0.293397	1
0.293497	1
0.293597	1
0.293697	1
0.293797	1
0.293897	1
0.293997	1
0.294097	1
0.294197	1
0.294297	1
0.294397	1
0.294497	1
0.294597	1
0.294697	1
0.294797	1
0.294897	1
0.294997	1
0.295096	1
0.295196	1
0.295296	1
0.295396	1
0.295496	1
0.295596	1
0.295696	1
0.295796	1
0.295896	1
0.295996	1
0.296096	1
0.296196	1
0.296296	1
0.296396	1
0.296496	1
0.296596	1
0.296696	1
0.296796	1
0.296896	1
0.296996	1
0.297096	1
0.297196	1
0.297296	1
0.297396	1
0.297496	1
0.297596	1
0.297696	1
0.297796	1
0.297896	1
0.297996	1
0.298096	1
0.298196	1
